stock_flow,filler_flow,steam_pressure,machine_speed,moisture,ash,basis_weight,target_basis_weight,bw_deviation,off_spec
93.37099082449052,20.38756241999513,50.28336803251098,871.8557629233709,3.4521595387213386,2.0047984275754347,72.40413220576733,90,19.550964215814084,1
85.97394728200307,19.810178120309253,58.894736551739925,999.7748192992466,5.891578456695116,1.7428768799048369,74.65487707072802,85,12.170732857967035,1
117.4957674318694,18.020754076238102,68.41791674379566,847.761432542,3.2400480739278703,2.2391794455970953,83.73382369380118,90,6.962418117998684,1
87.56136764608715,22.95155703081844,62.964213533392915,985.8018233352822,3.9287817769892905,1.6866038633299802,70.00842126756214,80,12.489473415547323,1
93.07094802204092,20.377659591729973,54.34835209777697,912.0628598569017,3.377293429256131,1.642803793167908,84.14886925572178,70,20.212670365316825,1
92.81592734430802,18.570345730342275,60.40392677812376,977.463133962146,5.207121277070874,1.9728809848880318,81.96027874145115,70,17.086112487787357,1
108.94924376944441,16.086231668598582,59.6201356368577,1014.1059425220926,5.186047712151212,1.5096544914784684,78.71249024734043,80,1.6093871908244672,1
97.05050321707972,17.31921495884264,59.0527013735782,832.0435625687247,6.916454321016353,2.640852487415694,72.59685168799794,75,3.2041977493360796,1
112.47742072673734,15.07585965319371,63.89562688688327,976.5463092454993,5.913826656145551,2.77090669109675,76.01766227554391,80,4.977922155570109,1
93.26509375756132,20.036670645245508,63.83582163069973,815.4657657344757,6.4416461833422005,1.8185639658312738,83.90952026005317,95,11.674189199944031,1
102.78994162223802,16.410003223146813,53.982731225000926,837.1689386851064,5.2886096512984935,1.445361997377134,86.2836260092168,80,7.854532511521003,1
91.64652946740243,19.203318462444376,60.13503249182215,851.7954324124538,4.023068178909437,2.1346368155608246,74.84318591179368,95,21.217699040217177,1
121.45149127773388,24.11030556083111,51.93524063072165,930.2181981706717,5.128107601993496,1.8071589928124303,85.70931755141889,75,14.279090068558522,1
88.12401580970487,23.597898718764757,47.61542082947538,901.9809526160916,5.592421007387307,2.4698724530112126,83.42937616354064,75,11.239168218054184,1
103.09820710227028,19.903169317692146,52.84404995436811,889.9718349502299,5.703807382251575,1.6851413617880386,79.96581401117608,85,5.922571751557554,1
106.33776880932099,19.73874582157055,54.389774786083336,908.7741167413417,4.527587855891658,2.2178052889713773,76.31072435179799,90,15.210306275780013,1
104.13799097451498,25.639623648263026,41.707352086576066,935.4773753576084,5.488786473782399,2.0455974357566773,77.09304989360005,70,10.132928419428648,1
98.14712341122292,21.562268361076132,61.882660475333765,940.0948874364811,4.066972029158736,1.729495395754636,89.11461308077149,75,18.819484107695324,1
98.70179300266574,19.01658062037043,32.861396619180816,965.6500101369079,3.956722405889283,2.0960199313967767,80.8922090710653,95,14.8503062409839,1
100.4381147197911,15.721945648638645,76.71853551589058,1009.2020887660464,3.884215288614515,2.3514130233899397,86.64934171005454,75,15.532455613406057,1
98.52997998371511,21.18161965449423,67.01503307037055,898.7182576535114,5.024625988556797,2.0347394076221588,81.2077899164407,85,4.46142362771682,1
109.6387911679491,22.48797131774859,52.91193020662149,868.734662272145,3.8221636449236964,2.0389138660505033,77.73651037204283,85,8.54528191524373,1
122.10523001591352,18.105045426459068,55.075410884510184,936.8121677511112,4.575255610128992,1.65088662885853,82.92045090217567,90,7.866165664249252,1
94.42508214992166,20.8736082654141,57.42377498869826,831.3447110241228,5.902916551413958,2.4576819191616543,90.78917536039945,75,21.05223381386594,1
86.30197020420923,18.909280115254912,50.286716896088464,859.2777520733033,3.970870321921695,2.4178186312572736,76.77941669756952,75,2.372555596759355,0
99.11717951648745,19.447902802402993,56.54095318069549,959.9628567835674,4.495687966495683,1.8357763245254013,84.56934451723676,85,0.5066535091332265,0
125.79709337654319,12.536533827313006,53.84800017838671,892.5522975109377,5.07163127677617,1.9502846162068017,80.95254491143814,80,1.1906811392976735,0
91.9632543203027,19.33465578885159,54.24581826215227,827.5084524985176,5.246886901532267,2.565688269076131,72.75240991813844,90,19.163988979846177,1
116.39116805444067,22.908107907224164,56.45168850784511,810.6118160780895,4.500709409194439,1.5465716715810178,72.64063078580041,75,3.145825618932785,1
116.77700814076441,18.105792333300325,44.49177761316805,902.9230007636285,5.786860068735157,2.2417153565435126,77.74008126530727,70,11.057258950438955,1
94.46411758292005,20.157579104645947,55.31655779306919,968.5137922180805,5.590452300784724,1.7765544907475486,81.7374429207046,70,16.767775601006566,1
105.68983079185276,17.732147879924238,56.307581972939815,967.7127466518712,6.139856604361703,2.7112311507006566,84.39186484844257,95,11.166458054270983,1
116.28396623128538,21.081325028878318,56.03079697084731,906.6528301735702,4.91839807565294,2.025378691466135,72.14543473009383,85,15.123017964595501,1
96.20872259012513,19.350430407391478,53.27335395651077,1020.5345651457677,4.487181190543657,2.504151407256017,83.26348760078568,95,12.354223578120337,1
97.96419639897638,17.182275377953978,64.10286220775498,893.7107780435722,4.317367977987878,1.6954690606155485,79.40809872234898,70,13.440141031927116,1
94.18319086051356,23.997654402995384,52.170779560947594,891.6859425961553,5.307027517929363,1.5005885270702928,80.01656890766274,85,5.8628601086320655,1
89.85243269307134,22.786796040596645,56.81860725458552,745.95384541566,4.622844217188727,1.9062962171195552,82.94305923016422,80,3.678824037705279,1
93.50722454933992,18.185279708215475,65.37838027140437,873.158223050327,4.43083022231921,2.1050733831787345,88.73052660058661,85,4.388854824219546,1
87.76059733237743,21.49336492825333,54.3649908798375,951.1209020945097,4.551712735754678,1.7957073271934347,81.51820900203049,75,8.69094533604065,1
100.34083468259226,21.612236008461142,56.71570613974041,993.8376802115822,4.316309514875749,2.303322970509987,73.2163150864548,70,4.5947358377925696,1
92.30026768941359,21.926903705033528,54.22892290948082,850.1859219799629,5.199021112762732,1.9160185728758283,79.06453743535388,75,5.419383247138512,1
102.33785911790747,14.917232312014766,64.8989583485088,927.7351397575829,3.587416817455939,1.1674251352933578,84.26067011573241,70,20.372385879617728,1
84.44104353796372,23.019819623097884,52.93820350730964,962.8127419393973,5.303016292474963,2.2211247916772003,84.42521698458273,70,20.60745283511819,1
103.30880232214457,18.290903111222807,65.26683661830565,900.6724891917539,5.676548760402951,1.646985176341137,83.32912187045153,85,1.9657389759393764,1
108.33528961608924,18.9265161996762,54.17129684282348,763.0031725483661,4.4191208618227025,1.8553610473293927,77.44984422330465,90,13.9446175296615,1
80.06264357428545,27.9136452567806,48.12432221241586,914.8373999744551,6.9220369396065475,2.621252481415742,73.16087351191354,70,4.515533588447909,1
103.74056569847572,20.905620142163034,60.43498536459297,945.6858374436536,5.017621310976853,2.7091246896484362,82.94753877911964,70,18.496483970170914,1
112.27668992473292,18.841032573658474,52.56265732995475,843.1546262988925,3.4386570169001116,1.7698026259628754,73.92881570201034,95,22.180193997883855,1
87.90358981308795,13.384116881732282,59.964007192793304,884.7507281475367,4.71875709366333,2.231114652252736,83.46505508212591,90,7.261049908748984,1
116.72572386837703,24.169292401839066,33.164764920610125,830.6702374722742,5.062656144935796,1.7790902038309422,83.46644679347317,75,11.28859572463089,1
104.19019009366045,15.964370987574192,55.041642095159574,745.7911470851789,5.4489675555702135,1.8852508084405588,77.66153531634485,70,10.945050451921219,1
92.94988144241591,16.98968328950149,51.323157609940154,961.6202647072594,4.7425694758891535,1.7576898340405789,79.43768355007924,85,6.543901705789127,1
99.44230922342294,19.005943102736452,46.49393050774977,899.7750879718889,3.9884297242956093,1.3102625278414062,80.99338933559777,90,10.007345182669146,1
105.58326912521723,24.249235375100877,50.574071985281606,995.8604998022989,3.9050193818877172,2.038022089493484,76.92592663339445,90,14.526748185117274,1
100.76005391412411,22.31971995999728,50.41037484565879,951.4393315143707,4.346400714818329,2.1152661547784666,73.09159982944973,95,23.061473863737124,1
105.38755992446369,19.52648747047922,54.61611364119535,878.747414300073,4.442224637481237,1.7315993018755447,79.80390361476547,70,14.005576592522107,1
90.79326406920634,20.924876190916464,44.06138830972036,895.0091603937354,3.8650258351007425,2.4351166845748438,80.32516305239923,75,7.100217403198977,1
101.69360824036077,18.19884292138668,57.53019024207771,933.9706434462104,4.267186838896301,1.8255679131619122,86.80523681826526,75,15.740315757687009,1
85.8628550309502,20.418961068696053,65.9297182816463,958.0130050053446,5.659458524439355,1.745115270056394,76.0900396418607,80,4.8874504476741265,1
98.88773938651299,20.22001023433441,57.24742797558261,919.3602378445207,6.648412607694487,2.2106012472432424,85.34248086890555,80,6.678101086131942,1
90.9609235853521,22.906309687044057,61.47190887383207,966.3355887173691,5.755461713870963,1.3829272040109883,74.26465260536781,85,12.629820464273159,1
92.64470057410233,22.90153436731685,63.75649963691036,882.1998757995317,6.3058610861868125,2.3626716126811225,73.27698900150615,95,22.86632736683563,1
112.36093175210438,21.481932146616934,64.89191609747341,840.1713871928588,5.974118468233698,1.8391323370422548,78.49568777645362,70,12.136696823505174,1
110.9131012059427,18.912957327361692,69.96110954257044,896.1114447863322,5.833130328398345,2.395714430557636,75.2954549469514,75,0.3939399292685266,1
106.09138120907177,22.22546688317038,51.006384013792555,912.311093444171,4.662203736942672,2.515252210331662,73.20692096310778,80,8.491348796115279,1
89.07687235327421,19.72409460139086,49.25212811871107,827.9078763156427,5.140910878386947,2.2560613769428564,89.72165157907386,70,28.17378797010552,1
96.83591550305198,16.7542568938606,61.26772518659788,819.7966749512027,4.579380657543979,1.6752106829086755,77.74176181822028,95,18.166566507136544,1
112.13097699979184,18.790136624267184,60.6661297572592,926.8431777884057,4.780892837666373,1.499667317406238,91.55651793378125,70,30.7950256196875,1
101.41716913639905,20.253580951352973,61.205402396925514,875.6185889177746,5.068167100386586,1.4263709346659055,75.02633100550712,75,0.03510800734282308,0
123.19329539981695,22.730647350994236,70.11425963400201,890.0495456602798,5.713566151579027,2.4411642806805243,71.45726716683501,70,2.081810238335728,1
103.93317839394372,19.44941548352854,55.090959270387955,878.4184400579506,5.423323381515123,1.9460799551199266,86.45644859464161,90,3.9372793392870955,1
101.92049116490031,16.372403866281182,58.40925247716948,991.2360541057927,4.838170736985644,1.7603112821876605,76.36671683869875,80,4.541603951626563,1
96.90883535797498,20.17022504989046,47.156893988132204,975.7056696237,5.0555387408916665,1.9471671393844432,80.6943289909941,85,5.06549530471283,1
101.33540904782282,20.340368120169657,72.08256899180766,825.7587785976499,5.4334636741935265,2.432248483581667,73.22183257493559,80,8.472709281330513,1
98.47530163619456,20.55751288670826,52.307640630327114,868.0324072151732,5.667394438057835,2.31149591414382,79.80943429034978,70,14.01347755764255,1
107.0810867668859,22.75961454786329,52.53427257471336,951.0002560781755,3.4810048367427973,2.1754024622835417,73.14186965071454,90,18.73125594365051,1
109.56702316794583,23.056769720269696,52.22600087193406,936.1161742261945,3.9226110361010633,2.2551544229705622,79.63046301144517,80,0.46192123569353427,0
92.14010539492051,18.217367382855,49.8408331308453,897.5125222602129,6.1073105339393425,2.0720689421987792,77.63033730255759,75,3.507116403410123,1
86.68767046442223,18.15156962585317,49.164503609218805,831.7439877021459,4.939130430068942,2.12084522291857,81.15133865193052,90,9.831845942299427,1
81.63794626896703,16.87940386713358,50.810365736883796,859.0475972307872,4.575923406633021,2.088410092460419,83.12845685554406,95,12.496361204690466,1
105.07991326912544,22.09644701084143,44.07363257559244,868.9939459472226,4.736500527073961,1.9999755017489784,81.2053999959961,80,1.506749994995129,0
88.96633393826126,24.346460325013147,48.717456637894095,916.6196598671461,4.736294694423446,2.301349553532513,82.25523271081074,70,17.507475301158205,1
78.47109407047517,19.05475421627323,70.59170489158095,1002.2236292818343,5.557937781524374,2.144512842480158,79.45483662300238,75,5.939782164003172,1
103.88578604530964,19.27570830582502,60.88524114913095,858.7871859127123,3.8919836060192328,1.6477139875572169,77.82340649217181,70,11.176294988816876,1
124.9299951743279,24.400347670696927,62.40723341382174,838.4378851466856,5.024777746496762,2.2115497542090616,82.35059341394783,95,13.315164827423331,1
99.93929088460106,21.516673559645024,64.41767029933531,893.4848113903234,5.246117729450404,2.098898826551722,79.44276092060908,70,13.489658458012965,1
108.38490774451643,21.308707114403166,69.67307651489912,961.9043388308435,5.396267916565503,2.24456538756604,79.63345108942929,95,16.175314642706017,1
100.81829358547564,16.42725048207882,40.82861958844925,813.1870219943578,5.222863996210293,1.9583172345539885,81.98872482723431,75,9.318299769645742,1
99.01110346808858,22.036184207838257,45.16093507770768,987.2180490524969,5.5159062303140285,2.324696125506863,74.83392200988742,90,16.85119776679176,1
109.19076482987768,17.212590978470725,48.57021071284252,889.6781182730598,4.427303848941687,1.9754365796535371,87.14805547047216,80,8.935069338090198,1
97.09725455811349,16.597939442195127,51.24216162808322,855.9407998611975,4.058197267675045,2.289551874640218,78.75321709721868,90,12.496425447534799,1
102.67392314071903,18.959685269699865,52.59544487531801,803.9886427942704,7.457004443250513,1.8174113936197955,80.62090807985035,95,15.13588623173647,1
103.21697806196013,18.24262182965393,51.424179577551676,942.3912464052377,4.698735315425764,1.845098378360419,79.77740276034712,75,6.3698703471294875,1
93.31909546356951,19.335200916844883,56.754471305056434,889.7297282855079,4.815545529345432,2.24082100928405,83.2637157695106,95,12.353983400515162,1
109.92042349536523,15.677055096425242,55.28236312596173,910.2423289652704,5.677840097717884,1.8672906425021023,81.6959083548542,80,2.119885443567746,0
98.25040243304592,22.876448919403018,49.217321638574006,845.9512955393182,6.596089292194241,2.8823130778992647,79.75038026565252,75,6.333840354203366,1
92.44254840507155,23.383058883549285,37.59560978409944,880.8542379449386,4.455471883065304,2.2265779947116107,87.24377058068436,85,2.639730094922771,1
105.36509843570404,14.157972577577556,47.057050356970414,870.8051252187157,4.001184731810475,2.00996939446168,63.98327195397657,85,24.72556240708639,1
91.01532018208962,22.93537341699965,50.606090773499396,893.9644136773076,3.75784664920839,2.32796031070354,86.21337190233473,90,4.207364552961413,1
100.28181157369129,17.56841411053512,53.02336450553825,859.8268604174514,6.593106221502925,1.8077278360093934,84.6010770259548,75,12.801436034606391,1
99.90881003355797,22.57092661094836,45.96266032551571,807.9491423587667,3.961893013538966,2.369205927693207,70.82091683598776,80,11.4738539550153,1
110.85895565831578,19.794660522000754,51.07354826802864,1063.7099847177965,4.972444063484433,2.358094086665413,84.64641608858626,90,5.948426568237484,1
104.74698232879953,20.086326692242995,45.95210089211531,818.1957451597492,4.022715167957031,2.50141362311182,85.29233722779769,85,0.34392615035022134,0
99.74973041254856,19.444707051736344,53.99344518761333,910.8875404165524,3.551644082041696,1.8236761874605691,82.80881744940528,85,2.5778618242290796,1
108.17766299200287,23.63638761270046,46.41526937309908,793.6783302945574,4.707624646906314,1.510906698344902,72.20456278159291,85,15.053455551067163,1
113.90207549017313,16.281235962424915,48.20876274903628,780.1771538029215,4.06221333365884,1.7559381443189805,83.41326358782113,90,7.318596013532072,1
105.57810306351863,21.823521016205024,44.53052695208689,905.869589511136,4.308371574576687,1.887347793610901,85.03598428000964,80,6.294980350012054,1
100.10352619843381,23.30399049466865,53.77199443544173,910.4620552660982,7.006105097417404,2.666884640340702,77.13896752609564,85,9.248273498711011,1
86.8816376764984,22.149020241621233,48.06841784038081,975.689939448143,5.424896104172403,2.8780048116510994,82.20566927993028,90,8.660367466744137,1
89.34886336924627,26.974096742970254,62.254274133403435,923.9728104609424,5.931469519553989,2.137864921857593,78.23396052240274,90,13.073377197330288,1
96.94775295645333,18.413159711825905,58.24680213354319,891.0113568752525,5.824659562849253,2.0037562432074396,84.42688495258422,70,20.609835646548884,1
93.90487797840717,22.871914467780595,54.441185054530855,843.0239853560997,4.899139076920975,1.8600368678103156,78.43246657386128,70,12.046380819801824,1
98.13028697014553,19.68172809397574,48.62011602124969,989.9407240940129,4.560281640622376,2.329876140084347,77.09941268576993,95,18.842723488663225,1
100.56649924897107,23.70021822905801,58.04416244253042,955.7310747630135,5.248934611861117,2.875432556796607,79.8035172866514,80,0.24560339168575143,0
105.2969275435673,19.976933012835893,60.525607114789096,825.2202313350945,5.168450769932495,2.714340356475309,73.29173939758321,85,13.774424238137396,1
99.29501221940909,18.836372654412592,56.14150729761304,902.2778236926381,4.431194582834692,2.4551906450423333,79.30709008383819,70,13.2958429769117,1
104.86501643826202,23.918216611614888,67.82961484373544,908.6431338915899,5.12984783046686,2.4493210124455427,81.8104636867912,80,2.2630796084889937,1
100.6447441481012,18.52531418294321,58.67709854459853,879.2607806036599,4.293670293303708,2.332923954501646,84.34979634683175,70,20.4997090669025,1
80.24533433646128,15.761822723298332,62.308857740544276,946.3110291484077,4.82854206935916,1.981083741716586,81.244783693191,85,4.417901537422358,1
90.60664606181246,18.449459350478516,56.068523324287824,949.9039883008907,4.664716525482663,1.7053807109836816,72.83699181456801,90,19.070009094924433,1
98.55912444278384,21.857098839765598,60.40531562605582,888.5708581316936,3.7311274073942213,1.9916743642688235,86.76135569114881,85,2.0721831660574206,0
87.90305257158893,24.176116254761276,48.625750138646595,883.1478452521405,2.64884178688783,2.168935840852541,87.18079253187119,70,24.54398933124456,1
105.99928729996205,20.333388125889535,51.33281309429765,989.9375077600519,4.060936750060301,1.418546440512682,80.5628362763539,85,5.220192616054228,1
115.30750832343698,23.954591201702076,57.794908427859035,955.9703335417342,6.804104664586301,1.9388197082535163,76.24029189425673,90,15.288564561936969,1
112.18761851697316,15.925475235567221,57.73679585245905,904.341623394503,4.690318217963272,1.6696270581634907,77.34191031769227,75,3.1225470902563566,1
97.86557129069791,18.67020960554629,59.06089458354598,802.2474576551967,5.775968160896404,2.4055364644272568,78.98238801140957,90,12.241791098433813,1
114.90726136849952,19.134274648537698,63.803143138229835,920.6400063783021,2.875554856906642,1.7801166391373158,81.39334228098829,70,16.276203258554702,1
101.48667457202112,19.65632171758244,43.600230625476705,941.8850078950601,3.9917139320356725,2.131288132792395,78.47757359245131,90,12.802696008387437,1
96.6291402888196,20.25228316475059,47.20437961911763,734.7287022960976,3.6455103826376494,1.7199918828257694,75.70806233049412,95,20.307302810006195,1
93.8659733645906,22.07273287217658,56.83658112859403,915.1121668990816,4.797699989912885,2.639079730384366,85.11504942108219,80,6.393811776352738,1
96.97530313511872,18.66557948548853,49.205090945572316,874.9984807922559,7.421955480535243,1.3196972253861656,81.2864294403705,85,4.368906540740591,1
96.11823181458772,20.417086060859376,82.02214593031489,886.7487431922269,5.4602389432279175,2.1903361507375867,74.73813988782025,95,21.32827380229447,1
101.70416222375488,19.864631329027844,59.12575695336109,845.5571428342007,6.695612533278086,1.4890969326240269,81.45655228142896,75,8.608736375238607,1
101.60573981049865,17.22233028832655,54.37335320855874,891.1086425757815,4.745563272314336,1.7962669398060596,80.8093541438954,75,7.745805525193873,1
100.03046020153414,19.658999932755695,50.87624581532913,983.5194945708798,6.364869373855072,2.0824746814738018,76.40973544027804,85,10.106193599672892,1
104.3693816974635,19.569021410308647,51.15870173445565,873.2160900710691,7.073256706682891,2.102142812526735,85.97524879805493,85,1.1473515271234527,1
111.90646274786342,19.50475830499086,55.24112529052142,957.934413527591,4.8906309335895415,2.0917067364381654,80.67444603213657,80,0.8430575401707153,0
109.49554135441323,20.095278369744353,55.89585546097006,851.6201268672233,4.460735288772635,2.0606996563902,78.91689178958916,90,12.31456467823427,1
85.15102031550097,20.227020621840158,51.3464068424519,945.5253715593624,3.6821890630098473,1.743262295250623,79.58259125962289,75,6.110121679497183,1
74.46078865098045,18.70311446267801,52.814782027840785,900.0993513373171,4.690939741423031,1.9343786707644757,82.21958397927413,70,17.45654854182019,1
109.34319911239274,23.818144201913796,65.75427660187677,921.1214897273568,5.081896675200791,2.012653606471566,79.63908292734948,85,6.306961261941792,1
86.33121301584579,16.49155811239095,66.07603970120827,900.4291953658493,7.030953617349149,2.078144158703553,79.59728163480563,85,6.356139253169853,1
97.75234598107316,17.83708967459031,57.01627183947902,938.4975139464725,3.705026025903914,1.9737278108772047,85.3298253416269,95,10.179131219340103,1
88.2988697394064,28.33989087267067,44.2699221821061,745.9448929239745,5.059661893696978,2.291836168393782,72.90797836256367,95,23.254759618354033,1
81.98019562419981,16.88602593503231,59.30802525311235,814.8104811925458,3.185691878610383,2.037354788060377,73.7422343020252,95,22.376595471552427,1
105.41462728204787,15.938735975870724,67.4342595328882,925.0248298805187,4.573237171161432,2.0805303870486456,83.88481679995968,75,11.84642239994624,1
107.59155160302647,22.203430235003655,65.95824881569902,777.3876987662259,5.311395357412019,1.8469390606753933,92.07924893541816,95,3.0744748048229855,1
94.2348959927328,13.768640438678379,60.87540682247734,868.1651786611675,5.512583152688558,1.579023229354231,84.38247725076026,85,0.7264973520467526,0
74.0895770785509,19.294178270082682,66.37938364228657,896.739549537801,5.589023079641922,2.061611572292988,89.32104398036363,75,19.094725307151503,1
94.53755551747517,26.437474775229465,55.427074179832175,850.3115917432262,5.397404032886845,2.482978417585175,77.82814193142136,70,11.183059902030509,1
103.91804005402547,15.365192233539798,60.02482375866964,858.5063158383736,5.580421940096241,2.1775444922921654,76.81459410831091,70,9.735134440444163,1
85.21088431225871,14.05410654278386,49.55379546939856,916.2949320092156,5.045739129002663,1.6730024235140832,82.28266586623026,75,9.71022115497368,1
101.83359919779156,15.502456394126906,57.338123649245695,960.5576973467886,3.952133694011028,2.3258960103274418,84.76824479913515,85,0.2726531774880627,0
99.84690150827005,22.695078705040956,65.6362739517642,842.4930371247115,3.148343036319944,1.8659531728824172,73.44224549358823,80,8.19719313301471,1
105.79291499601088,23.374330159957438,50.28461270810487,865.4965082287578,4.453312178262783,2.285861592192115,78.93390813585083,80,1.3326148301864649,0
101.19580368414154,18.462233609064473,48.108452564285706,856.1243416003773,4.86538456693677,1.8524816540415356,79.86491416177974,90,11.261206486911403,1
90.26931059118445,22.04963721200321,55.77991151218958,754.7172148873633,6.253931797175481,2.141322575930948,76.60564892157313,80,4.242938848033582,1
111.96571501664491,24.17076598253597,53.186702370208,908.5027074190505,4.899398324843813,1.7926010653502613,77.18889086727128,95,18.748535929188122,1
98.4147042697303,25.362039243289477,60.19318176856336,956.0830647497095,4.803430965783307,1.802779001411866,84.21534650529597,85,0.9231217584753306,0
99.72695460490068,19.260994156460455,51.37392379242366,960.9985924389529,5.3855271268417795,1.373493853161704,82.34842240545412,80,2.935528006817645,1
90.66732040926804,13.09558484699004,68.74751692482171,847.7540174135556,4.729988012548798,2.204829927664464,83.99225710929727,90,6.675269878558589,1
95.5671774880849,17.53736323277094,44.68259121631155,824.8981170887914,5.810541998946938,2.148067853928135,81.68437345186386,70,16.691962074091233,1
91.15197285973099,18.719587415194226,65.02987828975787,901.2963328555011,6.979333618383878,2.170577086504377,75.63371661573731,75,0.8449554876497511,1
98.27053940076577,19.22318361026483,48.881206173535176,949.756421193988,7.190785514210701,2.1101322244527245,82.11551525919586,80,2.6443940739948246,1
117.11708480142343,19.436421796973843,40.63213812332781,909.291026898623,5.097040627244489,1.6950999866706786,75.23953548811245,75,0.31938065081660244,0
86.28098857068643,23.35668379379201,56.903001250790936,917.3582781524257,5.336892364695448,2.386359705797432,78.44123330482829,75,4.588311073104383,1
83.86438602123259,23.823285280062745,52.96313611188893,968.509855664174,6.578856120373484,2.397111720036908,74.81875672590887,95,21.243413972727506,1
114.71170327493608,19.48497903822565,46.123125056775756,855.6518064461578,4.850037977103729,1.684705013931767,76.94556103964567,95,19.004672589846667,1
97.90676322848134,23.295454628155454,41.54898486627789,886.8017947996182,5.6791921419241795,2.212849596539983,80.45239423677258,70,14.931991766817967,1
93.30927261340084,21.07298409989327,54.93311370182835,998.076330705672,3.864839870314175,2.349996474147191,77.71254697752339,90,13.652725580529568,1
110.39904687396077,20.193517918587716,62.80669513299054,888.1913326141424,4.689160851725002,1.8119606906625114,75.5841879498776,85,11.077425941320469,1
93.94384460263136,22.71963247132989,59.67962794469155,823.9597820420057,6.156114616645307,1.8815857243022591,85.68898735791039,85,0.81057336224752,0
118.26009713546937,20.21675614471375,55.45365319071412,859.8386342249823,4.281804366212377,2.2136453632847144,79.40204141311071,85,6.58583363163446,1
106.7792587133927,26.173433531293288,58.83078058574188,843.7092089267254,4.871948821270323,1.3958680922342794,77.36035976783538,90,14.044044702405136,1
95.12088591854297,15.684766499616323,54.782286940977144,921.4297551420763,3.4257903543978805,1.5645931113864,74.58800444649012,95,21.48631110895777,1
121.57308213265503,18.454487302723948,43.56220605575703,846.2431797846733,7.005768294509637,1.6040899968521753,70.64002557428425,90,21.51108269523972,1
93.94285076996661,19.62044330913815,43.63284811821245,916.2620551716747,6.263028069816903,1.2814734540698018,78.88976493134439,90,12.344705631839568,1
107.42095372009307,21.31835807137397,53.37465176812257,855.836086887561,5.188099566152748,2.433975909674992,73.10890648240014,80,8.61386689699982,1
102.99292580406492,23.803881461309267,53.7147737090714,772.5972876961064,5.507512872082328,1.2047472743233332,83.56018229680477,75,11.41357639573969,1
113.01741289398798,19.92680429829153,61.807861428054125,918.3971872189153,5.395898106943369,2.1372442653725465,80.14745597299265,90,10.947271141119282,1
115.61511196726853,15.73331105148138,61.05843379019798,908.9078208928133,6.3843117530307865,2.324673357902088,87.79180389569068,90,2.453551227010359,0
100.32004149065767,22.527541689365012,59.84106412607159,931.0654689425304,4.481199957628627,1.8825616182346931,81.11537136618566,80,1.3942142077320696,0
92.46582129653817,22.264876298425893,52.75773829538255,859.6207668500846,5.732267619928232,1.7326529501075019,76.36671101370175,75,1.822281351602328,0
104.59972142939117,14.174424021861782,43.95478263911888,853.2273314784375,6.077416498852173,2.0931369802946556,70.59996198815776,95,25.684250538781306,1
93.22284630247894,19.988587598987603,58.29656909652819,924.0880115088927,6.2153259704764565,2.0007332002377924,84.03271931870879,95,11.54450598030654,1
120.13387247526623,15.229574507959107,59.201354506097346,991.1411743518588,2.7406291161683023,2.4014019449665662,73.50525869732304,85,13.52322506197289,1
101.36535331082737,18.006046707493812,35.89174830017851,900.6700805703797,4.400725521734856,0.9485915438408171,77.9592773865512,70,11.370396266501706,1
96.34678448687892,17.2915732191116,48.3252945073387,925.4751057628287,3.980829378698096,1.6325170095407489,88.37044123277457,90,1.8106208524727032,0
101.84680305864909,22.427794094725957,49.47156498084883,880.7047389344575,5.149588285570686,2.224630753566422,83.05491674524363,90,7.716759171951522,1
86.52873710470304,20.35049052251655,55.94680160898749,807.3821686875789,2.9839697804857277,2.0201789771097842,81.94932727267471,70,17.07046753239244,1
90.28385961489349,16.14322699773192,48.57311653787445,958.0457651492435,2.954377109054397,2.300813663678747,84.72161221560054,90,5.864875315999395,1
112.00413907944426,22.640197888872027,54.69492344940288,954.5048543451697,7.17009499187626,2.104807990495865,84.53524909452764,95,11.015527268918271,1
93.43105721028604,15.698582528214757,53.31572047717606,942.6464415105116,5.61768938826334,1.946105174703475,87.90473215977086,90,2.328075378032379,0
89.53089017318061,20.990341371412832,53.726804227698175,889.0832736994549,5.121009243198811,1.8790846227625984,76.98910324765565,90,14.45655194704928,1
105.36652752527286,17.55796799212533,49.26884565039403,935.8233659843124,5.363672647838982,2.9300220063502347,78.11657923284618,70,11.595113189780253,1
111.85704154662997,18.90296875240844,49.88811956746658,953.6257078432699,5.14634092374918,2.6139785096126045,75.38807685469156,95,20.644129626640463,1
107.18953310665067,21.512812244115153,46.35786352175446,997.2095210974024,5.997350656551526,2.198202039238089,79.83651181808013,80,0.20436022739984241,1
109.96047685805816,21.56434819717859,58.040539524590656,959.3115662788465,4.3675558079360215,2.031385557379366,79.33883635414902,80,0.8264545573137206,0
92.43204911430539,24.01090722066788,59.568821028730945,903.8292735020183,5.186614826073569,2.2152530197413736,71.22523881332214,70,1.7503411618887657,0
85.78189333258156,19.75323890098564,48.83505639899729,821.5048046745377,5.227421267937715,2.3307338871491634,76.73049621452726,80,4.08687973184092,1
115.01333651955487,20.919352588890025,67.16512076813636,909.3394978603045,3.9531420415416623,2.167530674281804,87.19558267099484,85,2.5830384364645154,1
96.77320161157864,18.686788032787025,52.483188420463605,915.3946437509585,6.276983059063053,1.6994479506453768,81.22104297443542,85,4.445831794781858,1
